date,content,id,url
2021-01-23 23:55:32+00:00,💯💯💯 https://t.co/5SWr4blcTN,1353129270365851650,https://twitter.com/BeatsByTryce/status/1353129270365851650
2021-01-23 23:55:31+00:00,@ahnjuhleen 💯,1353129266838437888,https://twitter.com/pennyatglitter/status/1353129266838437888
2021-01-23 23:55:28+00:00,@Fame21Moore Buckled up Daz &amp; ready for lift off💯💯,1353129254054031361,https://twitter.com/XRP_U_AMAZE_ME/status/1353129254054031361
2021-01-23 23:55:27+00:00,"@HornerBrandon21 We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353129250270793728,https://twitter.com/sportsthread/status/1353129250270793728
2021-01-23 23:55:27+00:00,"@tinnoFN @VerdelEU Come link 6pm little man, them we will see 🐐🐐🤡⁉️🥶🥶🥶🥶💯🗡🗡🔪🗡🗡💊💀",1353129249566302211,https://twitter.com/Luacs99/status/1353129249566302211
2021-01-23 23:55:26+00:00,@1Nolwaila @1liaba @1S993 💯fb❤,1353129245107773447,https://twitter.com/ikview/status/1353129245107773447
2021-01-23 23:55:26+00:00,"I miss my house in Merced, no drama, just vibes 💯💯",1353129244709187584,https://twitter.com/NewEraAndres/status/1353129244709187584
2021-01-23 23:55:26+00:00,"My pride won’t let me hide my true feelings, I can only be real 💯",1353129242809217025,https://twitter.com/lickmyrosee_/status/1353129242809217025
2021-01-23 23:55:25+00:00,"Ima start doing more shit by myself. I don’t give a damn if I have to go alone. I be waiting around for my friends, or to find friends that wanna do shìt with me, when I can just do it by my damn self or with people that wanna do whatever it is with me 💯🤷🏽‍♀️",1353129240682770435,https://twitter.com/_dtanasha/status/1353129240682770435
2021-01-23 23:55:24+00:00,@IconicAsset 💯 this post!!! Having my first kid this year!!! Gonna set him up nice,1353129237696409601,https://twitter.com/andysteinmetz/status/1353129237696409601
2021-01-23 23:55:24+00:00,@EmmaFyffe 💯💯💯💯💯💯💯💯yep,1353129236475723776,https://twitter.com/liza__oh/status/1353129236475723776
2021-01-23 23:55:24+00:00,@_kosi_02 Omoo Cash out day😂💯,1353129236270362629,https://twitter.com/damol_walker/status/1353129236270362629
2021-01-23 23:55:23+00:00,❤️😛😛🤤🤤♨️🔥💦💦💦 💯 Pure Sex !!! https://t.co/5H8Gcz1Gh6,1353129233544056833,https://twitter.com/emin3mzhoe69/status/1353129233544056833
2021-01-23 23:55:23+00:00,This song right here 💯🥰 #classic90sShit https://t.co/hmyiOZsmeZ,1353129230293487616,https://twitter.com/5boroschic/status/1353129230293487616
2021-01-23 23:55:21+00:00,Your mind is a strong thing💯,1353129223796514816,https://twitter.com/LWhtfield/status/1353129223796514816
2021-01-23 23:55:20+00:00,@Julie64Sunshine 👀まさしくキャバさまだぁ～😂なんて可愛いんだよぉ～👏💖💯,1353129220814172160,https://twitter.com/VtNpRvPfB7peEky/status/1353129220814172160
2021-01-23 23:55:20+00:00,“haps bro” more like who gave you speaking privileges and why amirite 💯💯,1353129218113232896,https://twitter.com/jendoarchive/status/1353129218113232896
2021-01-23 23:55:19+00:00,"@travonneal19 We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353129216821260288,https://twitter.com/sportsthread/status/1353129216821260288
2021-01-23 23:55:18+00:00,@404ritty @weens_teen See rhymes gbam 💯,1353129212639645696,https://twitter.com/kyounglord/status/1353129212639645696
2021-01-23 23:55:18+00:00,@batabtw's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,1353129212346044416,https://twitter.com/batabtw/status/1353129212346044416
2021-01-23 23:55:18+00:00,@tedlieu Agreed 💯,1353129212090187778,https://twitter.com/jjcroo8/status/1353129212090187778
2021-01-23 23:55:18+00:00,@biswolest20 💯🔥,1353129209540063237,https://twitter.com/RayJack97010720/status/1353129209540063237
2021-01-23 23:55:18+00:00,AND THAT LADIES AND GENTLEMEN IS HOW YOU CAPITALIZE 💯 https://t.co/mRXYQBHda6,1353129209275666432,https://twitter.com/nnaliseK/status/1353129209275666432
2021-01-23 23:55:17+00:00,MGA GALAWAN TALAGA NG LABLABS KO OH! 🥺💖🔥💯 https://t.co/dxys8hfG2a,1353129208378056705,https://twitter.com/ryn_mchtt/status/1353129208378056705
2021-01-23 23:55:17+00:00,@RepBrendanBoyle Excellent take. 💯,1353129206889263111,https://twitter.com/includes/status/1353129206889263111
2021-01-23 23:55:17+00:00,@this_is_saam و 💯,1353129206478233600,https://twitter.com/zar__ha/status/1353129206478233600
2021-01-23 23:55:17+00:00,@TimeOwen_ @Time_Union Big movess 💯,1353129205991661568,https://twitter.com/CheeKayOG/status/1353129205991661568
2021-01-23 23:55:16+00:00,"51.50388, -0.01654
Nincada 💯cp483 #ShinyCheck",1353129204393512960,https://twitter.com/Shinytracker/status/1353129204393512960
2021-01-23 23:55:16+00:00,Don't settle for less 💯 keep the crown on your head high 👑.,1353129202606694400,https://twitter.com/JaySwish05/status/1353129202606694400
2021-01-23 23:55:16+00:00,@Heroesjune_ Eh non vive Mario Tanuki le 💯💯,1353129202179043328,https://twitter.com/MM_SUPREY0109/status/1353129202179043328
2021-01-23 23:55:15+00:00,💯 omg he’s so inappropriate 🤫 https://t.co/LhTzuXqsk4,1353129200048349184,https://twitter.com/ericarezac/status/1353129200048349184
2021-01-23 23:55:15+00:00,@7Jeonmini Hermosa no te estreses si la beca no llego no es el momento no es sencillo pero se positiva estoy segura que lo podrás lograr todo a su tiempo solo esfuérzate en todo lo que te propongas sabes que yo te apoyo yo creo en ti al 💯 te quiero muchooo 🥺💜✨,1353129199616331776,https://twitter.com/IvetteArias12/status/1353129199616331776
2021-01-23 23:55:15+00:00,@jaejae_dee It’ll be ok boo think of the outcome 💯🥺,1353129198265782272,https://twitter.com/BigBodyLa/status/1353129198265782272
2021-01-23 23:55:14+00:00,"@BrockStaehlin We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353129193853214720,https://twitter.com/sportsthread/status/1353129193853214720
2021-01-23 23:55:14+00:00,질문하는 자의 불안한 눈빛과 우리 연댚의 여유! 💯 https://t.co/8c4H2HIDxV,1353129192221630465,https://twitter.com/jhchoi915jh/status/1353129192221630465
2021-01-23 23:55:12+00:00,@MatthewWolfff @TheSWPrincess @Jersey_Craig @obk623 @JynErso_Patriot @1Jedi_Rey @_si_se_puede @brycetache @cwebbonline @AdaKirschner @DebbieDoesTwitt So say we all. 💯,1353129187318652930,https://twitter.com/SixPersistsBlue/status/1353129187318652930
2021-01-23 23:55:12+00:00,@YibabeW 💯,1353129184256815105,https://twitter.com/FilmonKiros7/status/1353129184256815105
2021-01-23 23:55:10+00:00,"@3AlexWilliams We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353129178996981760,https://twitter.com/sportsthread/status/1353129178996981760
2021-01-23 23:55:10+00:00,@Tionia @anon_sopv2 💯,1353129177310851072,https://twitter.com/christine_p_33/status/1353129177310851072
2021-01-23 23:55:10+00:00,I was jamnin’ to some Beyoncé too 🙌🏾😊 that Coachella version! Whew Chile!! Gets me right every time! 💯😂,1353129176899969025,https://twitter.com/ashaleinickole/status/1353129176899969025
2021-01-23 23:55:08+00:00,@BigBagShad 💯,1353129171019563009,https://twitter.com/shaunicechrist/status/1353129171019563009
2021-01-23 23:55:07+00:00,@ThatEricAlper Or get pissed when someone interrupts a great song...🙋🏽‍♀️💯🤘🏽,1353129166183538688,https://twitter.com/loyanas15/status/1353129166183538688
2021-01-23 23:55:07+00:00,This Energyyy 💯 https://t.co/wPUvQDD6mH,1353129164669390854,https://twitter.com/sltay8/status/1353129164669390854
2021-01-23 23:55:07+00:00,Working💯🌪 https://t.co/frgsjI9bgj,1353129164447109121,https://twitter.com/JabariFitz/status/1353129164447109121
2021-01-23 23:55:06+00:00,"@jalenlee5_ We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353129161624182784,https://twitter.com/sportsthread/status/1353129161624182784
2021-01-23 23:55:05+00:00,@OfficialRMD__ @donmon7 💝🍁💯,1353129158482796544,https://twitter.com/Thereal_Black01/status/1353129158482796544
2021-01-23 23:55:05+00:00,BEEN A FAN OF G GERBO SINCE LIL HERB 🤷🏾‍♂️💯 https://t.co/ZeTlG7zBrF,1353129156716892160,https://twitter.com/_marbaccatit_/status/1353129156716892160
2021-01-23 23:55:05+00:00,Blessed and Highly FAVORED‼️ Let's Go INDIANS💯💯 https://t.co/jfh43AjdiY,1353129155920060416,https://twitter.com/LeroyBracey3/status/1353129155920060416
2021-01-23 23:55:05+00:00,"At this time, I just hope, I'd be very fortunate to be a beneficiary.

@DONJAZZY @DONJAZZY Plz kindly  help your people🙏💯 @ayrastarr #ayrastarr 
VFD: 1000577517 https://t.co/jMTlH62aBu https://t.co/OItrhRYoPL",1353129154653388802,https://twitter.com/HDharmilorlar/status/1353129154653388802
2021-01-23 23:55:04+00:00,"🔺😷 OJO | Esto le he dicho 💯s  de veces y que digan si no es cierto:

“Unámonos,

º  Luego votamos por un@ sol@ y

º  decidimos entre nosotros.”

Perdí  +de 200 “haters”, que para mí es un montón. Cada persona valios@ montó su tienda aparte.⛺️⛺️  Igual , ya pasó la oportunidad. https://t.co/O0JxfmHKeY",1353129150291312648,https://twitter.com/maguvera/status/1353129150291312648
2021-01-23 23:55:02+00:00,"@Emirihane @ysfsdt2427 @mehzery @_Ayse_Karatas17 @nedimguney61 @metionin83 @TakipYeniceri @HaTiCeHaTuN27 @antep_ac @harunkaya2515 @DSASN 🇹🇷🇹🇷Birlikten kuvvet doğar🇹🇷🇹🇷
🇹🇷🇹🇷Milli hesaplar burada🇹🇷🇹🇷
Lütfen birbirimize destek olalım
@Ayaz03141424
🇹🇷🇹🇷💯💯GT👍👍",1353129144436011009,https://twitter.com/Ayaz03141424/status/1353129144436011009
2021-01-23 23:55:02+00:00,"@gyaigyimii dab3i na wob3 gyaigyimie 
Happy Birthday bro🥳🎉
My wish for you is may God grant you the strength💪 to overcome gyimieing😂😂😂
We Love You Bro❤️💯",1353129144280875008,https://twitter.com/1kish_o7/status/1353129144280875008
2021-01-23 23:55:02+00:00,I want a GROWN woman by my side not just in my bed 💯🤞🏾,1353129143622389761,https://twitter.com/TyDavis30/status/1353129143622389761
2021-01-23 23:55:01+00:00,@pytskye @thaatgirlnai Just wait til you finally get him.. Bet you put hands on a bitch quick 💯😂 NOT MINE 😳 it will happen 🙏🏽❤️,1353129139822354433,https://twitter.com/QuadiahH/status/1353129139822354433
2021-01-23 23:55:00+00:00,On This Day - January 23rd 1982. KISS' only US single from The Elder - A World Without Heroes peaks at #56 on Billboard's Hot 💯 chart. https://t.co/lPsrOFD33s,1353129136802439168,https://twitter.com/mitchlafon/status/1353129136802439168
2021-01-23 23:55:00+00:00,"@ginacarano Yup, true 💖💯✌️",1353129135510609920,https://twitter.com/Cesar63265650/status/1353129135510609920
2021-01-23 23:55:00+00:00,@EvilPichon Méchant 😂🤝💯,1353129134684315651,https://twitter.com/KinDinero/status/1353129134684315651
2021-01-23 23:55:00+00:00,"@themichaelobi We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353129134013075456,https://twitter.com/sportsthread/status/1353129134013075456
2021-01-23 23:54:58+00:00,@NickOnAnIsland Hey I live in Canada and that pos just obliterated thousands of jobs in my province. This tweet is 💯 real and I’m super pissed .. but not at you NZ you got your own shitty government to worry about,1353129128594038784,https://twitter.com/PantsdeF/status/1353129128594038784
2021-01-23 23:54:57+00:00,"@3CnuQS0YfoVVPhg いってらー🐭💯

吾輩も準備完了💦行ってきます〜😆🐴 https://t.co/iaSC5mHSOJ",1353129125070835713,https://twitter.com/tsuyoshi7711h/status/1353129125070835713
2021-01-23 23:54:56+00:00,Excelente ⬇️⬇️⬇️ @Padrino50leyes ❤️💯💥 https://t.co/yJq8QNtxiV,1353129117714145281,https://twitter.com/ClaudiaDides/status/1353129117714145281
2021-01-23 23:54:56+00:00,Nobody I mean NOBODY has my attention 💯❗️😘,1353129117378437120,https://twitter.com/Moee_23/status/1353129117378437120
2021-01-23 23:54:55+00:00,"I’m proud of myself, but I didn’t do it alone. 💪🏾💯💯
#LumpSum",1353129115633774592,https://twitter.com/theDibias/status/1353129115633774592
2021-01-23 23:54:55+00:00,@QueenBemmy thank you bemtot!❤️ I love you!💯 Godbless 😇 mwua.,1353129114513797120,https://twitter.com/Wagan2001/status/1353129114513797120
2021-01-23 23:54:55+00:00,💯 https://t.co/70fkfKiiNL,1353129113792491527,https://twitter.com/stuffjuliesays/status/1353129113792491527
2021-01-23 23:54:55+00:00,"@toto_sue @ShattaTikiTaka @RadioCitizenFM @Deejayrambo1 @ericonambanane8 @MercyMartial11 @ToriaVicky2 @Annesth58671254 @AnnWanjira16 @Calebmorara @KisiraniN @erik079513075 @jessy_makungu @PatohSelector #UsikuSacco 

Kabete inatubambaa fullest 🔥💯👌

Volume 💯💯🔥🔥🔥👌👌",1353129112542580736,https://twitter.com/KamaaUleMpole1/status/1353129112542580736
2021-01-23 23:54:54+00:00,"@prestonj200 We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353129112156598272,https://twitter.com/sportsthread/status/1353129112156598272
2021-01-23 23:54:54+00:00,@thecuteabiola Daddy yo! Keep rocking 💯 💯,1353129111632416769,https://twitter.com/SirRajOmeiza/status/1353129111632416769
2021-01-23 23:54:54+00:00,Love the mask and bandanna @DoeDoLLa 💯😷🔝 https://t.co/6sjT8vDAES,1353129109854048258,https://twitter.com/Hays4horsesjude/status/1353129109854048258
2021-01-23 23:54:52+00:00,@inquisitiveGyn @ama_media @smh @amapresident Adelaide has a “resort park” at West Beach. Which Is 💯 self contained cabins. With permitter security and other changes. I don’t understand why it hasn’t become a quarantine site. It’s 20 minutes from major hospitals and 10 minutes from airport.,1353129100630585345,https://twitter.com/iPilko/status/1353129100630585345
2021-01-23 23:54:49+00:00,@sumisan_sp やりたい💯,1353129088903335937,https://twitter.com/rigumaboshu_bot/status/1353129088903335937
2021-01-23 23:54:49+00:00,@jsmithxc11 Agree 💯,1353129087896793089,https://twitter.com/caepadilla/status/1353129087896793089
2021-01-23 23:54:49+00:00,😂💯 https://t.co/1wdSEOKG6P,1353129087456317440,https://twitter.com/MamiScorpion/status/1353129087456317440
2021-01-23 23:54:47+00:00,💯 this https://t.co/egVp0qLE2z,1353129080061894658,https://twitter.com/Brian53998262/status/1353129080061894658
2021-01-23 23:54:46+00:00,@colaxy ist es auch 🔥💯,1353129076605800448,https://twitter.com/RyogamiTV/status/1353129076605800448
2021-01-23 23:54:45+00:00,"@AidenCripps32 We 👀 you! Post your BEST play on our app so more college coaches &amp; fans can watch you ball out💯💪YOUR play could be featured to all coaches/fans on Twitter/IG/TikTok🙌 Hit the link to download Sports Thread
https://t.co/rq7e59djiw",1353129074114260995,https://twitter.com/sportsthread/status/1353129074114260995
2021-01-23 23:54:45+00:00,"@Emirihane @sahika_sultan @hatice_sultan27 @ozcan_yusufoglu @gonulelcileri1 @TURKAIR @harunkaya4646 @EnverADIN @MehmetZeki_01 @ErglYksel8 @emreRTE06 @buyaddernegi @reisin_aslanlar 🇹🇷🇹🇷Birlikten kuvvet doğar🇹🇷🇹🇷
🇹🇷🇹🇷Milli hesaplar burada🇹🇷🇹🇷
Lütfen birbirimize destek olalım
@Ayaz03141424
🇹🇷🇹🇷💯💯GT👍👍",1353129073573122048,https://twitter.com/Ayaz03141424/status/1353129073573122048
